State,Jan,Feb,Mar,Apr,May,June,July,Aug,Sep,Oct,Nov,Dec,Average annual rainfall (mm)
ANDHRA PRADESH,22,25,28,32,35,32,30,29,29,27,24,22,1094
ARUNACHAL PRADESH,15,17,20,23,25,26,27,27,26,24,20,16,2782
ASSAM,16,18,22,25,27,28,29,29,28,26,22,18,2818
BIHAR,15,18,24,29,32,33,31,30,29,27,22,17,1250
CHHATTISGARH,18,21,26,31,35,32,28,27,28,26,22,18,1430
GOA,25,26,27,29,30,28,26,26,27,28,27,26,3005
GUJARAT,18,21,26,30,33,32,29,28,29,29,25,20,1107
HARYANA,12,15,21,27,32,34,31,30,29,26,20,14,617
HIMACHAL PRADESH,5,7,12,17,21,23,22,21,20,16,11,7,1251
JHARKHAND,17,20,25,30,33,31,28,28,28,26,22,18,1400
KARNATAKA,22,24,27,30,31,28,26,26,27,26,24,22,1150
KERALA,27,28,29,30,29,27,26,26,27,27,27,27,3055
MADHYA PRADESH,17,20,26,31,35,33,28,27,28,27,23,18,1150
MAHARASHTRA,20,22,27,31,33,30,27,26,27,28,24,21,1100
MANIPUR,14,16,20,23,25,26,26,26,26,24,20,15,1881
MEGHALAYA,13,15,19,22,24,25,25,25,25,23,19,14,2818
MIZORAM,16,18,22,25,26,27,27,27,27,25,21,17,1881
NAGALAND,14,16,20,23,25,26,27,27,26,24,20,15,1881
ODISHA,20,23,27,31,33,31,29,29,29,27,24,20,1489
PUNJAB,11,14,20,26,31,34,31,30,29,26,19,13,649
RAJASTHAN,14,18,24,30,35,36,32,30,30,28,22,16,550
SIKKIM,8,10,14,17,19,21,22,22,21,18,14,10,2739
TAMIL NADU,25,26,28,31,33,32,31,30,30,28,26,25,998
TELANGANA,21,24,28,32,36,32,29,28,28,27,24,21,960
TRIPURA,17,20,24,27,28,29,29,29,29,27,23,19,1881
UTTAR PRADESH,14,17,23,29,33,34,31,30,29,27,21,16,1025
UTTARAKHAND,8,10,15,20,24,25,24,24,23,19,14,10,1230
WEST BENGAL,18,21,26,29,31,31,29,29,29,27,23,19,1600
JAMMU AND KASHMIR,2,5,10,15,19,23,24,24,21,16,10,5,1011
LADAKH,-10,-5,2,8,12,16,18,18,14,8,2,-5,100
DELHI,14,17,23,29,34,35,31,30,30,27,21,15,617
