State,Nitrogen,Phosphorus,Potassium
ANDHRA PRADESH,120,40,60
ARUNACHAL PRADESH,80,40,40
ASSAM,90,40,40
BIHAR,120,60,40
CHHATTISGARH,100,60,40
GOA,100,50,60
GUJARAT,120,50,50
HARYANA,150,60,60
HIMACHAL PRADESH,100,50,50
JHARKHAND,100,50,40
KARNATAKA,120,60,60
KERALA,100,50,80
MADHYA PRADESH,100,50,40
MAHARASHTRA,120,60,60
MANIPUR,90,40,40
MEGHALAYA,90,40,40
MIZORAM,80,40,40
NAGALAND,80,40,40
ODISHA,100,50,50
PUNJAB,150,60,60
RAJASTHAN,80,40,40
SIKKIM,80,40,40
TAMIL NADU,120,50,60
TELANGANA,120,50,50
TRIPURA,90,40,40
UTTAR PRADESH,150,60,60
UTTARAKHAND,100,50,50
WEST BENGAL,120,60,60
JAMMU AND KASHMIR,100,50,40
LADAKH,60,30,30
DELHI,120,60,60
